[***********; 2021/6/23 at 10:4] ;************
Axis1; ; Axis2; ; Axis3; ; Axis4
0.000000; 0x0; 0.000000; 0x0; -0.000047; 0xfffff666; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000047; 0xfffff666; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000047; 0xfffff666; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff665; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff665; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff665; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff665; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff665; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff665; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff665; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff665; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff665; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff665; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff665; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff665; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff665; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff665; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff665; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff665; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff665; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff665; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff665; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff665; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff665; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff665; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff664; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff663; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff663; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff663; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff663; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff663; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff663; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff663; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff663; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff663; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff663; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff663; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff662; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff662; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff662; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff662; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff662; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff662; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff662; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff662; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff662; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff662; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff661; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff661; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff661; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff661; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff661; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff661; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff661; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff662; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff662; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff662; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff662; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff662; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff662; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff662; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff662; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff662; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff662; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff662; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff662; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff662; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff662; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff662; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff662; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff662; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff662; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff662; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff662; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff662; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff662; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff662; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff662; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff662; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff662; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff662; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff662; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff662; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff661; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff661; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff661; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff661; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff661; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff661; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff661; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff661; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff661; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff661; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff661; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff661; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff661; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff661; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff661; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff661; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff661; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff661; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff661; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff661; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff661; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff661; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff660; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff660; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff660; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff660; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff660; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff660; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff660; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff660; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff660; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff660; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff660; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff660; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff660; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff660; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff660; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff660; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff660; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff660; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff660; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff660; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff660; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff660; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff660; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff660; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff660; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff660; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff660; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff65f; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff65f; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff65f; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000048; 0xfffff660; 0.000000; 0x0 
[***********; 2021/6/23 at 10:42] ;************
Axis1; ; Axis2; ; Axis3; ; Axis4
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff933; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff933; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff934; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff934; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff934; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff934; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff934; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff934; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff934; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff935; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff935; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff935; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff935; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff935; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff935; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff935; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff935; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff935; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff935; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff936; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff936; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff936; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff936; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff936; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff936; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff936; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff936; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff936; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff936; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff936; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff936; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff936; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff936; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff937; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff937; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff937; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff937; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff937; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff937; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff937; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff937; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff937; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff937; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff937; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff937; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff937; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff938; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff938; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff938; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff938; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff938; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff938; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff938; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff939; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff939; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff939; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff939; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff939; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000034; 0xfffff939; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000033; 0xfffff93a; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000033; 0xfffff93a; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000033; 0xfffff93a; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000033; 0xfffff93a; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000033; 0xfffff93b; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000033; 0xfffff93b; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000033; 0xfffff93b; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000033; 0xfffff93b; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000033; 0xfffff93b; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000033; 0xfffff93c; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000033; 0xfffff93c; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000033; 0xfffff93c; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000033; 0xfffff93c; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000033; 0xfffff93c; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000033; 0xfffff93c; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000033; 0xfffff93c; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000033; 0xfffff93c; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000033; 0xfffff93c; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000033; 0xfffff93c; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000033; 0xfffff93d; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000033; 0xfffff93d; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000033; 0xfffff93d; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000033; 0xfffff93d; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000033; 0xfffff93d; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000033; 0xfffff93d; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000033; 0xfffff93d; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000033; 0xfffff93d; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000033; 0xfffff93d; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000033; 0xfffff93d; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000033; 0xfffff93e; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000033; 0xfffff93e; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000033; 0xfffff93e; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000033; 0xfffff93e; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000033; 0xfffff93e; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000033; 0xfffff93e; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000033; 0xfffff93e; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000033; 0xfffff93f; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000033; 0xfffff93f; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000033; 0xfffff93f; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000033; 0xfffff93f; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000033; 0xfffff93f; 0.000000; 0x0 
